,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,y
961,-0.02516498600845405,0.0014775679994395617,-0.010326379266116697,0.02819622190942947,0.006077835184098828,-0.0005242545516698288,0.012021939592878544,0.010768045598544319,0.0021178190057807534,0.010618449165734107,0.013719662006918749,0.01520023110432258,-5.182319228127244
962,-0.020325788842649187,-0.017835807802038327,0.03467689043481433,-0.003114464716219861,-0.019383501809416216,-0.024503844730234876,-0.0077569635661912245,-0.009244481936575621,-0.00021812734897082433,-0.00392487156735684,0.01781858991258126,-0.006617745662018702,-3.138158324244771
963,-0.022678483987548917,0.004525448271015978,0.023601969042230223,0.016329398601316044,-0.015757117157265063,-0.0044555054972750165,0.01925853749748501,0.009495010082826693,0.0020841460031005127,-0.001463179401340063,-0.0014616926564949432,0.006753326286245148,0.03916072181290753
964,0.010083230433788537,0.005836668360712771,0.002279426932367075,-0.018070549889999947,-0.0058554180972163646,-0.023437891339741494,0.0006601491669245446,-0.009667972062438263,-0.014246656915937768,-0.009951105152426226,0.0069760543022399655,-0.011034255260501308,-4.278453886171521
965,0.013923852828110811,-0.011229221242263913,-0.0018527140470443227,-0.006467973630306289,-0.00950280993264634,-0.016835312537514326,-0.000480845640601931,-0.013718150310493222,-0.0020187608014235513,0.011087906833254963,0.011975221344345581,0.00984136299882105,-5.097181164154328
966,-0.01256073556399913,0.0003513305328376526,0.011422479807636913,-0.003398148961486325,-0.0005398183056535545,0.015341300706411291,0.016418442118276783,0.004567700093857545,0.02007989390270576,0.025996614583988928,-0.02035449823016443,0.023126747439360718,-3.150687237677161
967,-0.019461356219830327,0.004283982903686972,-0.015361405798339119,0.004725354103249057,-0.008873460836947733,-0.004432246057846666,0.007023874125324835,0.003659669650103343,0.007239390949952241,0.006848806752508583,-0.029385260065534116,-0.015900770607006665,-5.299495543420718
968,-0.011490750764668267,0.01662168005970823,0.020552927798183296,0.0012204412470477484,0.0023885071094096374,-0.0017952533303859694,-0.007622408358842025,0.0038285904472361034,-0.005354849670070528,-0.01611692601488711,-0.0052990470489362815,0.03062694984118267,5.47859800795138
969,0.01577783579655254,0.0129976944599306,-0.004214500580460904,0.004309379280238376,0.006785480357438932,-0.007006389704675348,-0.00320866305172281,-0.008874995105845544,-0.014685154378517595,-0.043996118568420506,0.002800569746286886,-0.010962611886819764,1.4236744983105265
970,0.013968075221700835,-0.009225346116363234,0.0015067890121153362,-0.02416672613061999,-0.030514912294486857,-0.0041006519558426545,-0.0021744844677419675,3.4737623996625824e-06,-0.024412747479719617,-0.00861437052061834,-0.02866747915037123,-0.009251416981574145,3.494912322521139
971,-0.004592305693509626,0.01715786093178634,0.018904819686012826,-0.004751560186518188,0.0017379221849937163,-0.02359780776998496,0.02155120739334211,0.014265949501239272,-0.0049235509150931025,-0.024260080840992588,0.00448420339293786,-0.0030350879086297436,-6.722589295371528
972,-0.009792847872089692,-0.006346357165753631,0.006905756228208022,0.0031050147301465306,-0.008013716778653122,-0.01338940916106977,0.0010459590797647696,0.0010571295810008717,-0.0034569370321662946,0.0031084656403121943,0.0046505417074311555,0.01799470515138021,-2.2533175762164444
973,-0.008793429412532652,-0.01729947133236106,-0.00209745343753316,-0.01195309107067193,-0.0005828196461590859,-0.007105329655806772,-0.005376131428212891,-0.01030937086628768,-0.010588932159797202,0.015597329265684549,-0.016760361485858053,0.01207128471615788,0.4876785135601116
974,-0.01582007426048061,0.007133849586793615,0.0039645886349233845,0.007936846165820632,0.006951071268913684,0.012255897897522704,-0.012501305243962365,0.0015006477440457798,-0.0004007627379402258,-0.01977766418000113,-0.017157441152459818,0.010478985225581022,-4.127406928793224
975,-0.002806337697731485,-0.0063631590573690324,-0.013300363848669106,-0.021934527898348346,-0.02429720385364283,0.014239013112173373,-0.003097482780684818,-0.0015356604198687512,-0.0019338157415602888,0.03272940236079893,-0.016692934573145152,0.006904139186655618,-4.561177634805821
976,0.0044315088118069765,0.013755949362447369,-0.01613616524945712,0.001531123027830009,-0.007404428127371644,-0.0009300751718443899,0.007120709196714797,-0.0018928395194980016,-0.006023028466652527,0.0013744360083535695,-0.00717752474908736,-0.011494885147841083,-3.3886856929113485
977,0.008010257442687444,0.013849138859329159,-0.005206299252298845,-0.003980073723514004,0.0073848917439384,0.015968046681481367,0.002320334418504107,0.03379498758177624,-0.0018067243652762927,-0.026323121676681563,-0.012924471064761687,0.0017738792758235768,0.8460792090977518
978,0.004997812822706062,-0.0049538666648400965,0.006688273544342557,0.023225536579304575,0.004667538619076019,-0.016387660320533924,0.0016274649880538999,-0.003947595720223294,-0.008499267872864499,0.011120277065048352,0.0010904189899199827,-0.007935587479121589,-4.503603155016892
979,-0.014412785012583073,-0.002151198989053007,0.005889053068844504,0.012817607607478333,-0.018987600330223824,-0.026712663861326553,0.014041683222732583,-0.012929061014640749,-0.004874027757821631,-0.013931102692908934,0.0023693768191562626,-0.006268586938770216,-5.093223540683344
980,0.013336565109909345,-0.014639545183639262,-0.004300044300059633,0.012119151132204232,0.005348371285136468,-0.011326470110266178,0.011208710342706105,-0.00736966116046096,-0.007633904000427972,0.023217477367054713,0.01864135709793533,-0.011557701147409005,-2.983335828645888
981,-0.014391145863530368,0.005965314716903189,0.003515910143032578,0.004938672412769111,0.014139793179288394,0.0020809582907453795,-0.0004887900381963106,-0.008621961376135637,-7.471052126546151e-05,0.007834865933641211,0.009991405769640634,0.006383028318095719,-1.1368807906121143
982,-0.01928896346372005,0.011631342863530318,0.009261054911632613,0.005358558939532999,0.010946158875425526,-0.012286476161540796,-0.008354597032055038,-0.010978076349858657,0.027114285280913267,-0.016112178136792565,0.0066807126205836774,-0.004057190549221273,-1.7928659040362283
983,0.013395020999351023,-0.014653702496405739,0.003374444474487291,-0.0075606875862572745,-0.020802598946906392,0.010063991531947262,0.00011036412206033695,0.007700831196428814,-0.0017157294827415336,0.01003551165050364,-0.010350025568365315,-0.006209463200056757,4.868438613800641
984,0.002519574774599952,-0.005416226746260433,0.007955014085504534,-0.010802773246920002,-0.004466765989363489,0.005509336191057581,-0.027182216412895407,-0.014690451758242988,0.000545797405523861,0.0030231006001305606,-0.013400113748124469,0.01132871630552198,-5.092299199632196
985,-0.023316575722154016,0.021262416963719947,-0.0037698957213790174,-0.011248333440538832,0.009270122939779916,-0.012177477021225552,0.003213204985908619,-0.008233396516773208,0.006152557232714821,-0.0015261868496386872,0.02161482478310526,-0.0010833586087177364,-1.5390757715624281
986,-0.004649357837726663,-0.010184396521461154,-0.0006366439286935244,-0.00570783523965893,-0.005550528038606538,-0.004467320753687026,-0.009501581795011857,-0.019294031698531534,-0.015611021273000365,-0.012259664698903883,0.0069328940011098685,0.007454346413830829,2.2519098641925055
987,-0.009144911278878289,0.002896917817894879,0.0029294634574340483,-0.009740961068446064,0.004874377720324601,0.010937244603231307,-0.015966470310570396,-0.006203203893382541,0.005255671273631542,0.012666726117769462,-0.0104536781552782,0.014348179220378773,-4.735623531925836
988,-0.004122002513409712,-0.029753998905053015,-0.01047052255185686,-0.01243457551405958,-0.005095445592735841,0.004513959635928599,-0.002792474461631277,0.0027852138677439226,0.005809151942863595,0.014045276425486013,0.010679669941640216,0.005493405860019161,-2.5221924516111924
989,-0.012102622157700466,0.0031938096330306185,0.0021033149023730203,-0.0023927960897595127,0.002262403226385199,-0.02450104837714998,0.002651167511612581,-0.014104863334301604,-0.002484776062408195,-0.004524736890543023,0.024233522966959874,0.00404544781595782,1.4085679962443498
990,0.009820246806530201,0.007624152658140168,-0.023700789783559526,0.029629537974048843,0.017348453954332307,0.004015783993553764,0.0030775497223382185,-0.0037141130450401697,0.0029740494261894903,-0.01702754082771028,0.009164640256674773,-0.0014995834846689505,-2.470243075494775
991,-0.006164690827366356,-0.005325953872623373,0.000993487425386549,0.013171107626202447,0.015100356045137125,-0.0019716458819358275,-0.006601924136851188,-0.00471320795700357,0.010591382243711053,0.001289075649955328,-0.004781811187304111,0.006189916539009362,0.03138978723561858
992,-0.0026811882678540386,-0.011367399514970435,-0.004238413058614984,-0.012140473997894986,-0.017149928334022152,-0.007385002396194823,0.026243916597746355,-0.01105348265815859,-0.02188972763492327,-0.007394602194523314,0.00857510311919197,-0.00903203802343587,-3.536445819335924
993,-0.011314376519987155,-0.0001406933782045052,0.006116994635059942,0.0032252429715635637,-0.008831339720041242,0.00776413489154505,-0.0026075521468731594,0.00840660545942972,0.00881849787414838,-0.008530621669926734,0.0040378759355615464,0.026184438421824337,-2.320958703245014
994,0.01862317617472759,0.01061643514609539,0.0006078576755160359,-0.0017525164545243554,0.014799989762815683,-0.013314261042690869,-0.0140496182524494,-0.007559960065178945,-0.006332344995314859,-0.029005597802849305,0.023646849455984685,-0.013903433672803616,1.253354990523605
995,0.010183848581354045,-0.007142674335635718,-0.0019413176944722396,-0.0027563368276505534,0.00024080530380098556,0.003611149638890306,0.008836373326390971,0.006626827245849121,-0.00245940164590867,-0.00386942422557544,-0.014174005299014551,-0.0015759989656600447,3.8002296609528856
996,-0.010218989365556248,-0.006863102454696263,0.007474263242816521,-0.009884417521244039,-0.02019428554710646,0.005756481191624748,-0.014820904601324158,0.007814653611311687,0.004751338083422006,0.004953364605776274,-0.014778553374070158,0.03659962126680693,-7.224575524067769
997,-0.00011027160982377523,0.00614354282467573,-0.0020838298243073183,0.025487946128268317,0.01771778109363506,-0.01219329050868443,0.0017673129236908769,0.0031343149861327788,-0.006372593307778954,-0.015121174594128928,0.0021368794479470006,-0.02331055169914869,0.8995143494513635
998,-0.008787804273995331,-0.0019779856974673576,-0.0090503590905158,0.018732947939153984,0.020502430550843092,-0.008605817848291012,0.003069327275424892,-0.01060461529934344,0.006671935469922136,0.006591690902438328,-0.015097992219932957,0.016688388384238452,-3.1157000021595085
999,0.0033159861710402787,-0.002453411162362465,0.007154343032159716,-0.0339698486399265,-0.01843385737472417,-0.011284528071763243,-0.019923570772645876,-0.008526798260873634,-0.006971583107589165,0.005668801539040131,-0.006917349779460732,0.023763364232432905,-2.5882117888677887
1000,-0.004365822689216887,-0.01706362627324214,-0.01239758832327402,0.0038018821415460443,0.0005588588558936297,0.030112592728495837,0.005587783760005151,0.005990595617182051,0.00219796017572058,0.019108152864198796,-0.0024983556287947353,-0.007634447917295138,-0.13444086251067033
1001,-0.004598922797326913,0.0019737193642692798,0.008296697434094382,-0.0077131329571459226,-0.013404361440769735,-0.010563344110929206,-0.005943793759187656,-0.0014439736421483016,-0.0010080734128946306,0.018160481064639262,0.012982042574288729,-0.008123992378544373,-1.361426616487848
1002,0.0011322409685069253,0.003615143712906763,-0.0032811590473504426,-0.005036158796330252,-0.01584629742090689,0.001295793491074953,-0.002742671726874488,0.01314030358476119,-0.0038959779654818244,0.0070417946740851224,0.0030938988239119446,-0.002827344686764568,6.666325715934763
1003,-0.017450971927401384,0.02371357617987778,-0.003878200397826631,0.007810350067758352,0.015222546338654516,0.004577652482818899,0.0015619335479276177,0.011701167755427925,0.020318224255474967,-0.010101055283480046,0.020981617656665535,-0.008125004853439286,-0.5935073967058698
1004,-0.017522614827880943,0.028146494084642225,0.002041662338753956,-0.021002797608538036,-0.0017188983140375919,0.00822891230286796,-0.009752153370765716,0.011493724790084616,-0.004614996244091463,-0.012894299431356004,-0.006531346357470819,0.020253259169507584,-0.35778640905689374
1005,-0.021762513729931928,0.01578672028410019,0.014817748383418181,0.016065012325141025,0.020961883890578247,0.010554340144665633,-9.356240839362829e-05,0.009953386871774635,0.018252941159252828,-0.01421026523593872,-0.009043320472776319,0.009572890010634607,0.0006172938378161685
1006,-0.003700681559835212,0.021501454725866356,0.005684113002323498,0.006330485929875215,0.010725406499330991,0.006213447562803019,0.008348742650130006,0.029009091804947554,-0.0012606272639903034,-0.01307608343986061,-0.01688837260598046,0.007435295728295473,0.9493575645239728
1007,-0.010419935017980043,-0.015823413409744014,-0.0047798243323190995,-0.0012987329976661191,0.001339593345147577,-0.015588877850019908,0.014530975942646965,-0.01036150367793652,0.0011175960557209558,0.006307171329183079,-0.002444710307750961,-0.007154684261654587,-2.079950792021595
1008,0.005774929617406622,-0.0037206471586368355,-0.0011314045431300584,-0.010004211459076012,0.009505970948705063,-0.004522293326208235,-0.005297068811483143,0.00486605136670337,-0.013634157410719421,-0.0003785984087119646,-0.01652207264661968,-0.014771503378871105,0.5429196600707
1009,-0.004164522023877301,0.021730792130187814,0.023477941835611613,-0.004363131746838795,0.002229858021799688,0.008133196202935915,-0.0006238320051904369,-0.003325560324208153,0.018326480555864853,-0.00022882444951038882,-0.004860876983689448,0.011136554719546662,-0.7704812859422894
1010,-0.0045096219415927934,0.0241046010529684,-0.003948723033099324,0.02448065427880537,0.03659340790319396,0.0033617607250847905,0.0006010921154596912,0.01743695767679943,0.011412595570795207,-0.007600657467131226,0.0014988934310765066,-0.009207333633284452,1.0280286884204832
1011,-0.0035247189048370005,0.020550210400037454,0.011579854737490972,0.026846264355394778,0.01691551196359483,-0.010697079412907711,0.013510101042022004,-0.0012216603767930359,0.009771547761290234,-0.02458102888113671,-0.005684728364065142,-0.00214606032829376,1.8426445922803227
1012,-0.023439160714920467,-0.005337734380558857,0.006525479183434288,0.019274898890114977,0.011693430238211792,0.002449938163819494,0.014849286547013847,-0.00055051833721117,0.007773539973267032,0.012168655579547329,-0.0019536396551486095,0.005520064050834442,-1.3181594110558745
1013,-0.0045888095155149486,0.0026520335924895876,0.005160822498064485,-0.010103258547931157,0.0006797601986854212,0.0058232595609087195,-0.004683554119267858,0.008123837385496317,-0.007684670805676449,0.008308157899153186,0.0008131318495973766,-0.005711208728786933,2.6626036964147386
1014,0.007118788473010976,-0.001984526200659968,-0.011424414352297007,0.03242679559455112,0.004825528682086753,0.0074582031229910644,0.007633383003450955,0.00715267122393917,0.008825915334881989,0.012350072086786594,-0.004155017044429399,-0.010843974519418395,3.9364468461524464
1015,-0.005013414574524573,-0.010555591263793521,0.017319755678801937,0.03968801332586217,0.0037648852684154023,-0.028904403330204387,-0.007056760801363249,-0.018704820103991646,-0.007095962499172629,0.00622351555995916,-0.012783875765575058,0.00911761420214989,-1.959829611550672
1016,-0.00024729346625709407,-0.02201370348374842,0.004887531204609224,0.024187116859027843,-0.010335004525618743,-0.004976460702404115,0.02562399117652434,-0.0001412576655645743,-0.011157478644596314,0.007867551802695917,-0.011872549933537884,-0.00019625333089178258,1.6431609949844108
1017,-0.0024835730876474216,-0.014746952141660667,0.0019243481238348128,-0.009486360989382594,0.00616321079859827,-0.015949833277009915,0.018521391784433086,-0.0011129510227403721,-0.01747225112890189,-0.0003088229775839572,0.005800598853561613,0.0004905982624306909,2.0941417973865484
1018,-0.0052730874656157735,-0.003259723997911847,-0.022913869002132686,-0.021081165395866103,-0.008487812681009167,0.02255445450239271,0.0006388707122783286,-0.02345516548380753,-0.0072947836220648935,0.007561919881549147,-0.005492187750685996,-0.012899017086504804,0.6232927259386316
1019,0.00737899109689426,0.011979548987822117,0.007260620390437925,0.01127650879847735,0.010196168506544662,-0.0007391304242094693,0.017821161424271363,0.012752373951182425,-0.004540495308886272,-0.0014797294573261567,0.0070229359077543276,-0.017907933435208048,1.523820221000678
1020,-0.003432374178037979,-0.002350916894572896,0.015426135277557021,-0.007099458377848971,-0.014327469928276807,-0.0024533447554106334,0.0014557709832525088,-0.00604117719452079,-0.006090550789637644,-0.035284806389389654,-0.009174110443584129,-0.008668195225208078,-2.5173051902641634
1021,-0.008675197481839345,0.016466194937973105,0.005100402524613963,0.005148360447832921,0.01688318719822304,0.004599655274499511,-0.019769896390372774,0.0022560872287057747,0.0012095211307372917,-0.019180806148869897,0.006047383011906777,0.01995031732995403,-3.175519800431581
1022,0.009267568686654602,-0.004591095769218027,-0.008940581506983531,0.008726419031624676,0.008686982291557096,-0.0008251900913817306,0.01380131042587171,0.009239584315106512,0.008534629612083277,0.014002384608702902,0.001573946935958775,-0.006436452430993874,0.7668750411670484
1023,0.0063084370168595945,0.0055304067830745365,-0.002116011561089921,-0.00235522432402113,-0.00048380392233245313,-0.02287791024990291,0.006270696470453601,-0.005755541689403764,-0.014767752601580695,-0.01523488919971343,0.030900017286017017,-0.00656765850261948,1.8750144171868512
1024,-0.010923433450568435,0.0015114497057970788,0.0049552337068568325,-0.02703605335016094,-0.015741230263900313,0.0063337861070001415,-0.004767255607434404,-0.007937709242575487,-0.004393619153065089,-0.02814414475042048,0.02251840766674048,-0.011045576751840987,-4.977716362701439
1025,-0.0060987966077354246,0.013797922222112574,-0.005834117115887367,-0.021779639188901422,0.005412241347945458,-0.000803331220589274,-0.004021241045439917,-0.0054965174867051,0.005391560808097044,-0.012704767482456027,0.027378598757640243,0.0020634642219279,2.2512654516981296
1026,0.023035185477072014,-0.009094869715613524,-0.021215773079975776,-0.025108329094401454,-0.027666828877853496,0.02228935850171981,0.02092697488869406,-0.008055920151165036,-0.011229230044506181,0.015478329399200989,0.011198626707394129,-0.007032703983119897,-4.968460136626825
1027,-0.023563623437307574,0.008767916281919986,0.009426286250439713,-0.0038716265330988003,-0.006160604833943782,-0.013300232243323459,0.011083394812448896,-0.0013943552302511032,0.004356172893389425,-0.019506461040877308,0.002292391023120385,-0.004045842192493506,2.1827383464579757
1028,0.0029355173788514688,-0.005968606538536779,0.010319343905223028,-0.009346427244699794,-0.012030076232841275,0.019833933842341347,-0.006939358364820607,-0.000650879456179227,-0.014416381794484972,0.004883064363075628,-0.022427554108816816,0.00294178885345619,0.8728564129408898
1029,-0.018956265810801454,-0.0066731525003022015,-0.009927903632829416,0.01942460646662956,0.025630542250183262,-0.009315493774299027,0.02404593031425651,0.001335322832526458,0.012163118774743404,0.004684113600782979,0.012485216528006365,-0.02155364992656826,3.4263124110735697
1030,-0.010105775157050006,0.0010431039669328982,-0.00974946060814648,0.00477260105453458,0.001814703279293828,-0.000859894783821782,0.0056131107009036165,0.004822689833547844,0.008151006674454645,-0.0016663669974619363,-0.0091017746112966,0.001493529614287226,-1.0737844307666726
1031,0.015699721266070287,-0.004769089618690878,-0.007427424797586304,0.014516692017604846,0.02599844564064953,0.016736197919887216,-0.008172950649549537,0.001210179608394832,-0.001751190615973653,-0.010950866324952015,0.0014595232944961004,-0.016008998977323226,1.659415034843584
1032,-0.002603706213289538,0.002356712796392969,-0.010671178903502233,0.018762366320094162,-0.0031881823811342027,0.012216884722352012,0.026799779558955693,0.0029223509140731047,0.024007073089462032,-0.003307980211092006,0.026938881353398735,-0.019790493404939696,-0.5880897511455612
1033,0.00945628312164132,0.0015217664264566544,-0.0001850185028847748,-0.02852170704155855,0.0001624450874994117,-0.013437754849666009,-0.015298269876984377,-0.01866519583979859,-0.014476731684438554,-0.018475924587992222,0.006328737408443431,0.01221277629058198,-0.9692766101018472
1034,-0.014450102370401034,0.015013301174898325,0.004215897099956835,0.00799695057699998,0.0009904248853048858,-0.0020076447875691855,0.024114907455107464,0.006996985521571974,-0.0046572661403176925,-0.002618510068843996,-0.0024740197875148004,0.016022391960170263,-3.5758566266726843
1035,6.450179906597662e-08,-0.005283827275954812,-0.0016287235345384754,-0.008158427913632615,0.0013477457804988262,0.007499871208941884,0.0032034839680753044,0.008021157970617455,0.0001508553714078439,0.002370582049605433,0.0072052473787563645,0.026901023930679824,2.8630793963466616
1036,0.009694628978775557,0.00737431026672124,-0.009726283594187137,-0.01746431713102473,-0.01241988895517508,-0.006861816519095166,-0.004126643391620376,0.0012819612618881102,-0.012014736022667375,-0.01621992564626251,-0.0069609375413004874,-0.014117455790783233,-2.5073250415885227
1037,-0.00675009282742768,0.006088405323196525,0.0047848493008971595,-0.02764041751702733,-0.014458602109039915,0.009107152174065127,-0.02193790918184651,-0.0005219289437488617,0.005056270591911186,-0.01989750696794193,-0.01263237770686557,0.007709762996351922,1.5223494954483756
1038,-0.0004576643550848406,0.004627137122130745,0.022376659764309536,0.025167845645687283,0.016192465773442927,-0.0003093953750610984,-0.005721244038579774,0.005504246407338185,-0.008189515757404692,0.017385340024380483,-0.01189745775384525,0.015521407736063936,0.4414191500804099
1039,0.002648268374883535,-0.008939855938107337,-0.0086122668517277,-0.010440161454149478,0.003014854859681993,-0.02543964916410096,0.009838556215457046,-0.01639432748698993,0.0006828249215571876,-0.00246652041935477,0.017656103645174576,-0.013686792055418211,-0.5564033862577866
1040,-0.012956980990193738,-0.034118681875350096,-0.010048210783415475,0.00029390319989623903,-0.012213936151354538,-0.0006502088566494762,0.015755422791679456,-0.010476658688844682,-0.0009111408944386452,0.0354694469326585,-0.005573316994602526,0.02578756846616372,-2.9776521686664084
1041,-0.01144497680677253,-0.015158364003600686,0.007449583191034236,-0.013043545755537705,-0.00536747789113256,-0.0005718187567876548,0.007907021332437512,-0.0035099065206494148,0.006998449001031137,0.00948848379010904,0.0013439523166544004,0.015311121697428143,-0.3091580097179487
1042,0.0068089913564209565,-0.020012148369114597,0.007867973581775038,0.02645013180539491,-0.005382657902600209,-0.004244188653821475,0.0034156136689096847,-0.016034156784996353,-0.013958920281695597,0.0049478733839956515,0.010185962502196418,0.010502837323756387,-3.9989405007555296
1043,0.027476981547858093,-0.011347295138016439,-0.0026099416936808434,-0.0028821861936300787,0.011968931943464474,-0.005035944483500503,-0.01612838157366043,-0.007963342776507714,0.00029525144943710056,0.011227628996531576,-0.004434231359190566,-0.019753884033787552,-3.0050397513046616
1044,-0.010048237126622136,0.00782328184347514,-0.006871314312481771,-0.0056849691813376495,0.01569905357433296,0.004749586861568316,-0.005909246606177541,-0.008821914604407542,0.025025414376208224,0.015902865317804684,-0.00795341598082742,0.013982154529417238,-3.2903808220243467
1045,0.017091230143658837,-0.0009047221137789721,0.002756319874535061,-0.014420920134109968,-0.033051958533947434,0.00045653713859962464,0.011116577831264548,-0.005430151616472452,-0.02311718210552124,-0.022419175878784697,0.01241836400980977,-0.012701028270988908,0.27639492641390095
1046,0.008929985884249288,0.029207591946414018,0.0022589406292481064,0.013190218058231354,0.005789903806461678,-0.009643634127242244,0.0125051584675255,-0.0008700142925867077,0.0068436626232466005,-0.009196608009522404,-0.0031120681509778456,0.006861084252959538,-1.6706099422054488
1047,0.0036338089691522026,0.00043676466091497875,0.014158034097042829,0.0015175656431735724,0.004993763132897439,-0.028047984089371605,0.010862872402363647,-0.017745870972295023,0.009132944517237581,0.009442659815542282,0.009379350683471446,0.0121286797021999,-1.2064685065710026
1048,-0.018177649776419832,0.0034824668328684093,-0.005348847587119181,0.006327626381085649,-0.004465116527520477,-0.0020091402970921417,0.01513843591800397,-0.013362705112223467,-0.00048275515807721887,-0.020590278618974313,-0.01920394679343008,-0.012687092082552547,-2.402471539938366
1049,-0.008533109868368926,0.008037905501985413,-0.003977211220753289,-0.012947011619785764,-0.023703246109398564,0.007365445925075328,-0.016903490667339326,-5.7855313364919016e-05,-0.008764159585109121,-0.014835593607081593,0.010472600658572319,0.006642917393682475,-5.316108725980644
1050,-0.01363062584922431,0.021493999934554118,0.01895662940875683,0.011646735161990465,0.0016011508056069906,-0.005183154682096673,0.00401958314862846,-0.0064127205575255485,0.01681932193304055,-0.004706133426035783,-0.0040257673842400785,-0.0016125791577698545,-2.440530512967129
1051,0.000482887117927098,-0.014837617537027614,-0.008852951199877218,0.0035302884498425204,0.00653735405601203,-0.0006035903094416716,-0.004356841371416148,-0.004573811566022376,0.008462033160770538,0.015270102284143014,0.004103913195658136,0.002973154129740449,3.185355096366788
1052,-0.002588431529424464,0.006949055193839803,0.01195117811955992,0.011308009410081367,-0.0024956516527740464,-0.02548666219873361,-0.0030385636454588385,0.0039696175923721886,-0.0024279422917149866,-0.003431538570825367,0.013097538403287418,0.015401979167824754,-0.8809355553161402
1053,-0.004773328512484357,0.00808030441484073,-0.002929179995117437,-0.007672978917675929,-0.013076720596343615,-0.007822497705515201,0.004069211183143348,-0.011167087156340573,-0.005674733700195973,-0.023134244408681715,-0.0018369932497229716,-0.003335593116702426,2.8309840285299543
1054,0.0034379808918497063,-0.012163952765695039,-0.00029679836915412694,0.017088349567085603,0.007608419942903347,-0.004263192578184061,0.004233750141209745,-0.01094398488379969,0.0073948755110698075,0.030878434337269806,-0.004205543500787755,0.002575239591504366,-4.1892798757367675
1055,0.0010024819159038794,0.005130932818454655,-0.0070203711606319896,-0.019413959871789056,0.008705195034701222,0.0006038679159228118,-0.015949251819314614,-0.012561620328310935,0.003469749653546973,0.0005480734694904542,0.008103064824493059,-0.0016874267764657826,-0.09196598391369126
1056,0.00681075876069971,0.009854602167532618,0.015140007480566554,0.001425793729627497,0.0039877576997944565,-0.006857455679539167,-0.006610559028696633,0.008693622091964979,0.012231428363620104,0.012507767238807883,-0.0029935281794596924,0.0024539875717254464,2.4858582859322738
1057,-0.009945706197117515,0.01120361748217351,-0.004577931353221575,-0.026490523164748144,0.0023623904436643806,0.015477520132815335,-0.011157948608855491,0.0010392505637305976,-8.279786849583944e-05,0.008997702909486925,0.0006119687574750783,0.014579618446093155,-3.029570460910745
1058,0.017837468272346193,-0.007165746965862661,-0.022136611561950518,0.015060573895823258,-4.351951103984096e-05,-0.003464470057794345,0.02444752087432856,-0.020636870292614105,-0.003460187504424597,0.015494878528956216,0.0008734449593230501,-0.010029282115245047,-0.7784659383536235
1059,0.004836872055603474,0.01731004211587168,-0.014634743204593393,-0.01392847617288875,0.0297221154525515,-0.004144218745998986,-0.008022487093451516,-0.006065843718568998,-0.001972951247086851,0.012415275996407479,0.009352446860824938,-0.019206469025552942,-1.9062758248261191
1060,-0.013493373817719666,0.007034942476467872,0.003324765255793926,-0.006132279285474212,-0.002946690372760412,-0.0028464294860038246,-0.007079386828398787,-0.001713275250938066,-0.006974935450743384,-0.005823933591244623,0.019760475060183563,0.0007669374016654783,-4.306091712869598
1061,-0.01563194005749258,-0.013116140946864063,0.016487373588402493,-0.013900511773891167,-0.015311219739211946,-0.013518248239093268,0.0023687367790990103,-0.017283771025323875,-0.008003446927585265,-0.016111774065298262,0.004236148905752056,0.02083403531894286,-4.811581434502449
1062,0.011763559007075866,0.00964592766364466,0.012260105085404555,-0.0024209820913118837,0.010446054429553438,0.0012712601105421587,0.008730543553611447,-0.0004379852980231265,-0.0034374338476078153,-0.024034822622187646,0.011131685850352818,-0.035995636041834096,3.6236684748975945
1063,0.004697240495923648,-0.006019486864320902,0.007450100292182906,-0.001510099061053546,0.0023879186871668422,0.0069251489343569944,-0.007161958388676355,-0.0018185583766182766,-0.016664895380016823,0.019628574188110075,-0.035726227096170404,0.0021327858640723886,-0.29275894710984907
1064,-0.0167160511564545,0.011247070297560153,-0.007163811425238028,0.02184880208300258,0.013641066440935564,-0.012610906322481128,-0.006975064699969238,-0.0020960054784612044,0.021921442529564482,-0.002684003463341957,-0.0004022543781345667,0.021479370513907088,-3.3281996034919823
1065,0.003501321576694634,0.002408134500806868,-0.010210698549814469,-0.0190718112268921,-0.014941250978369798,0.004334367767726273,-0.009550550212916025,-0.018515928747120835,-0.0050292458137028715,0.006945437192764612,-0.010811880891229916,-0.002328810737273672,-7.963484352574372
1066,0.01134686553653615,-0.003309281770087291,-0.007226119893530134,0.006994399744996641,0.0055589852458056924,0.012936563524010547,0.0011684033391222556,0.0008083424941999112,-0.011324630105082844,0.0025721302054871904,0.011652633854674372,-0.022885523681147386,-5.593653206442406
1067,-0.009148893397882683,-0.007014552513982842,0.004168433024471272,-0.015011559480660516,9.257779613932358e-05,-0.0030536936918830688,-0.01881953499780835,0.003265095659761655,0.0018299215864254475,-0.015338174872052796,0.0009011016658967063,0.014642876914296998,-3.585106668849557
1068,0.005335062214952993,0.0009073726820794626,-0.00588892559508019,0.008018977261618376,0.0007630966331208113,0.0004247739617858595,0.010386956959526007,-0.0010315763267081072,-0.014349652950824934,0.010235052993026017,-0.00456871944928424,-0.0033001122013368127,-3.752208267917991
